Crop,RMSPE (%),MAPE (%),RMSE,R²
Yams,1.3177546664225852,0.8220962449841166,1843.0497104568565,0.9989579791577581
"Rice, paddy",3.3243581923980074,1.5102515735476494,2014.1197999051656,0.9888914762671959
Maize,3.781248859279836,2.0352296153017853,2117.5138758077196,0.9930316477641488
Sweet potatoes,4.12858660944595,2.3318028422968036,6767.025665346699,0.9925939888046507
Soybeans,4.969638265799337,3.1530422314955335,959.3599963663112,0.9879930871808323
Potatoes,5.160355477595104,2.3480076482409347,15077.491342514752,0.9597092456962363
Wheat,5.463693437522688,2.8159170182707416,1938.6183678902603,0.9835311254571125
Cassava,7.215493600835476,2.4671345985901088,5896.976821027167,0.9975267933932728
Plantains and others,11.379097652328388,10.024428111460756,15927.785312155736,0.9257087069864678
Sorghum,18.36951077610466,5.641914911586095,4977.790051871535,0.9113345092349888
